record_id,default,credit_utilization,income,debt_to_income,months_on_book,num_delinquencies_24m,credit_score_proxy,loan_to_value,num_inquiries_6m,payment_history_score,revolving_balance,employment_stability,feat_misc_1,delinquency_rate,utilization_x_dti,region
L104924,0,0.7039904084603152,2.643997147920849,1.2939906274494373,2.051931923636421,-0.7716051951664749,-0.0290782315407835,0.2712720966530443,0.4372352364714039,1.6296346651198217,0.9803682200388582,-1.8928144591226617,3.1540826997440803,-0.25282516598440247,0.910956990361949,B
L102385,0,1.164746938668164,4.95297270430344,2.750559590813695,0.4035846436390053,2.28758978373026,-1.096798742905233,1.1542938894000614,0.8131181007058719,2.5589611017091944,-3.863265122286748,0.5727030537543484,-3.340992286665787,1.6298196151529114,3.2037058630246085,C
L104273,0,4.604130217393372,4.176630025044753,-0.5718423337550431,1.3974438071444624,3.79920805121852,0.2980054241707951,-7.211830503087068,1.6186769211817305,0.8670234864211114,0.3619211784712626,-1.351346316697924,-0.6270763867197547,1.5846911781192758,-2.63283656842634,D
L103633,0,-0.4807177706693816,2.713342549389836,-0.4743153962017388,2.169048470387942,-0.4439320371762617,0.2843539019369334,0.2262572148412113,-1.0399009003486634,1.9316897621430875,1.943032795703722,0.7538032694062909,5.2129867948620845,-0.1400837006200531,0.22801183985626433,B
L105663,1,2.2089782661272874,-0.202379310781162,-2.905767750159264,-4.005723460378979,2.9015311498744687,-0.4344322180267441,-5.06709184266266,-0.6405968599386751,-0.5926606529739769,1.045079892216977,-2.123952744262636,-0.7121452806460165,2.9015311498744687,-6.4187778065154,A
L105544,0,0.4486919018913883,0.3078711519213283,2.717641059023604,-1.9365399534092755,-2.85977466310481,0.8958978343186041,3.859153467371645,-1.198644411077816,1.5337766380000923,-1.04906522016652,-0.0678794924282108,-1.4446002851737796,-2.85977466310481,1.2193835354314275,B
L100006,0,-3.595477708200001,7.344616625062875,0.9618782535679804,1.6189463709624776,2.925805402761007,4.1006154751376,2.255002238598932,1.4536245786630904,0.3665218156052843,-1.969301284429692,0.2848295521221127,-3.347889501437685,1.117168887152797,-3.4584118187060215,C
L101597,0,-1.5961234712502212,-0.5231240118069027,0.6636615329901958,2.0812742088492056,-0.7015151172636817,-0.3882778260316574,2.9263750677204814,-0.2577979978994464,0.076551076001665,-1.4150710666498427,-0.7293869461187243,0.5754074500511582,-0.22767046024303159,-1.0592857497715547,A
L105586,0,-1.2316025509734927,-0.4238203226676482,0.2440295266070891,3.955614280422364,-1.9437983975329236,-2.6556355344296367,2.228069943403564,1.104739304638951,3.5910020266259703,0.2577070751059656,1.890533279743836,3.042572661225164,-0.39224166521839443,-0.30054738748214477,B
L100929,0,-1.1425120272183056,3.806205706975756,-0.8852112334087583,-0.5640267537610872,3.125415467644755,1.1061951105775818,0.7684547178424671,-0.4069909110241184,0.3807378077652473,-2.0924455898375425,0.0666559520304342,-0.357774106778685,3.125415467644755,1.0113644807982571,C
L101591,0,-0.3885620793746632,1.1000425527438584,-1.1069493762720828,1.165435930564289,1.5399025485211568,-2.3437081182305786,-0.3406067587360579,0.1482496909573231,1.6366362936904593,-0.3385641791773826,0.0190838283184545,2.450280260805029,0.7111281967690796,0.43011855140676697,A
L103863,0,-0.0123829953133876,-0.2035159402598081,-2.493969664727434,1.8080420947116445,2.152150248811288,-2.461650529626056,-2.151593629975385,0.292619777543035,1.3533200360159885,-0.1597626556373256,0.040480976931744,1.9408455528953577,0.7664237843387068,0.030882814670050655,A
L104220,0,-0.6967540520267456,-0.4264004988538774,-0.4096933527749717,1.0891473606972948,-0.1361330409084427,-2.118154233356707,1.4727033348349257,0.9001875059045014,1.0241590117728137,-0.3202295485266792,-2.2163790193779294,3.1910223162983407,-0.06516200985602354,0.2854555036343845,A
L104997,0,-1.6217919769830558,0.2710097774391808,2.689833852182703,-2.5478089760675,-3.993917556339264,0.5889256874085578,7.901468107516577,0.3329479255462412,3.887119313427664,-2.4843072198343723,0.5601996761015807,-1.901567875225708,-3.993917556339264,-4.362350960887335,B
L104022,0,-1.0985877080614306,0.1921073822878364,0.1159691756955303,-2.570014633883884,-0.2077048522706285,1.730864512799608,3.936829500703057,-0.7067488803754005,0.0623790884286505,-2.603671621820276,1.554217455084938,-1.5002755111540704,-0.2077048522706285,-0.12740231093312598,A
L101399,1,1.7806885326835926,-1.179261877407909,-2.5349095033287243,-3.724940192518781,4.373732069925704,-4.021076900844484,-3.687313368808389,0.2866812154222476,-1.1854986599084274,-1.2760268263817345,0.0140175013093615,0.201019141091322,4.373732069925704,-4.513884283968121,B
L105927,0,-3.2106227865677464,1.2287592381951489,2.1702606831444324,-2.536877484340484,-1.7185707898179006,3.449589254993253,9.597704503080308,1.0029290748245143,0.3679497505208365,-5.061352274386439,-1.146163789606326,-2.633367396576604,-1.7185707898179006,-6.967888402095599,C
L100797,0,-1.8169400838913776,3.6957178351063606,-0.393465781947858,0.3661072024560203,2.4789473902985346,0.5307276641733076,0.6681631969162702,-0.3267548863960697,0.2002838169127652,-0.8588532001480426,-0.4880411657843632,0.3746609255497424,1.8146067789129752,0.7149037508607275,A
L102622,1,1.815410655162406,0.29699434304534,-0.2692020493557909,-1.320853790681304,2.401236567976422,-2.4634132669527147,-2.1036451748379905,2.3848655351416324,0.7086748239371379,-1.7497562583940551,1.82352955869591,-2.0500596984659283,2.401236567976422,-0.4887122687920587,A
L100228,0,0.6592337927634595,2.810914033820815,-0.2062671578764238,1.6685121501456506,-0.5673040614819115,1.3162237808572628,-0.1634296415059266,2.3371379163625856,1.2472431988738626,1.8405622900242768,1.187279949185745,5.428280006902433,-0.21259189749274607,-0.13597828080941415,B
L101377,0,-1.3593632464648209,-1.0380818203928257,-1.3367134039094497,1.6431480877041964,-0.0631486983498449,-3.13524504416091,1.98458837326991,0.0534829160137969,2.48580257368649,-0.8416615832844974,0.415643744160204,3.1251100411222232,-0.02389147193212887,1.817079072331391,D
L100405,0,-0.4580561191905499,-0.6852451687893295,-2.300622188442553,2.379355479958046,1.84574139656764,-2.39558365421468,-1.3687277348714348,0.4948556738450804,1.5664225218779309,-0.8503300109774484,0.5798373033830637,0.8562533670050597,0.5461814856454682,1.0538140713616657,D
L101651,0,-1.9234509588900837,1.1441778419408648,-0.1530931506467659,3.60345490228533,-0.4280898430856348,-0.4518667879337399,1.8374502327128892,-0.1678752292738141,2.4324421800222185,-0.4530569867750642,-0.1577017717873345,0.9610789788118967,-0.09299316538826409,0.2944671674110259,A
L102301,0,-4.204593738065395,-2.415709075597682,0.624353222558371,5.951636280999027,-2.5902738406840653,-2.567323609493932,5.376939655906178,-1.009061830164092,3.4577723126596163,-2.089073816742094,-1.1460701330520973,-1.180128184089681,-0.3726135453553698,-2.6251516499098764,C
L104001,1,4.549745552449828,-0.7585986273660545,-0.0873717054579206,-4.396922082048759,4.127964437927924,-3.3772772712703985,-6.712224968352088,2.559353863613248,-2.210462080380294,-0.8056219799439581,-1.1456018145715932,-4.204521609990326,4.127964437927924,-0.3975190283171306,B
L105589,0,-1.768205435162631,1.2455686054730082,-0.1586675629615509,0.7070901132672553,1.4375418383995864,-0.323343861640636,1.964768070805874,-0.3421799880720934,0.2410225202267631,-2.0379495415348514,-0.5410794047877079,-0.5472220210897871,0.8421007345934587,0.2805568472126233,B
L101095,0,-2.438066434396947,0.7892864207084584,4.199916302769877,-1.881748310547049,-0.9184682325150672,-0.4379662937142827,7.292726571051765,0.005890281948236,-0.6344141113655,-4.447811009481756,-0.1397130968650779,-4.058701932756618,-0.9184682325150672,-10.239674965059761,B
L100571,0,-0.6780056109626731,1.5744421803372632,-0.565330456784813,-1.173813595572499,6.7180885294339605,-2.870831269875017,-0.9088512074681592,-0.5527993470940603,-2.8446851016036967,-5.288220349075541,-0.0362281006297881,-3.946160200965619,6.7180885294339605,0.3832972217481942,C
L103981,0,-1.927518180641238,2.881550295191923,-2.5388122258031163,-0.6960097697257912,4.268612490027553,-0.7766399125903856,-0.5053061104501272,-0.3577287500611328,0.2376448608571025,-1.3131721551426807,-0.655033602776063,0.8700057696186515,4.268612490027553,4.893606722469754,B
L100674,0,2.4892588632696198,1.0666460713575028,0.2884473872394687,0.4852989874618316,-0.954271011081379,2.4300418793410765,-1.0741700485118608,-0.645419457638536,1.1189069544410315,0.2083977633851086,-1.5154871504675782,0.1882263057216673,-0.64247738612688,0.7180202152728118,B
L103354,0,0.6658935177621133,-2.0853167451823067,1.3283428667039818,-3.1168103253681867,-4.274916546846307,3.228225297024953,3.632167322686824,0.5463969841619436,-0.3420999221848115,0.4453740364857259,0.2080509469853467,0.1960709679130376,-4.274916546846307,0.8845349043037244,B
L105720,0,-0.8272030949402946,-0.4299170643645111,-0.5214006256950752,1.871344224150848,0.7612621395067696,-1.5645412326369317,1.0689052005861068,-0.4691332130479249,1.0891122462086495,-1.83536699605124,-0.1921682625311402,-0.1563186888799876,0.26512395591716287,0.4313042112787723,C
L104854,0,2.86251603350056,1.358691786901124,3.526004035562769,2.1872024924696327,-3.946176347934768,2.0437458909850763,2.293349273651108,-0.5831165234118133,3.158328715785728,-0.7522043561227377,1.615250454521994,-0.2691509635079522,-1.2381316710370158,10.093243085986105,A
L101949,0,1.4076337046613672,1.46951657669957,1.2992603901500048,-1.0584999392606365,-0.1872452379963661,1.8239497238347224,-0.3946566275405923,-0.8856746668196932,-0.530147871852344,-0.080561932967063,-2.400865414538767,-1.162485390068637,-0.1872452379963661,1.8288827163066246,D
L102529,0,-0.1718647273741346,3.693707889233698,-1.3704514628699134,0.1145676817545956,2.7114164284313764,0.9908889729228568,-0.9793081147245551,1.1052465249472074,0.523321992848971,-0.3360219709927615,-1.8664309788255824,1.8835888920658657,2.4327068448305984,0.2355322670456216,B
L105031,0,-1.8922747212919764,2.7254842820605427,-3.671260891630592,-2.382496496553376,6.808037386734513,-1.8407108960127183,-0.9376347568599708,-1.1049932983283637,0.2013684796185599,-3.80891255923657,0.1101717531970398,-1.8977037041015024,6.808037386734513,6.947034180500411,D
L102696,0,-3.2497821346515496,0.5028947435733565,2.078811176864058,1.530375946435822,-0.5749214864543355,0.0897259781951702,5.456320057751968,0.4044723057606799,-0.1908800447758507,-3.015320328154645,0.6366374389373445,-2.144802841572936,-0.22720793219052884,-6.7556834238867784,C
L100323,0,2.319505246973728,4.276984270949461,-0.426709039807849,0.0607635300585729,3.860430063900499,0.1802810120144099,-4.7493162237612,0.7531548665327843,0.6023101546248764,-0.3013306056602052,-1.556019358372894,-1.6241236473652636,3.6392937299487804,-0.9897538567654272,B
L100344,1,-0.7319502521366819,1.945703650560848,-1.4610200801703206,1.3664949894854006,3.125766274407897,0.4442486973088235,0.7074389653271007,0.7843176143579133,-1.125303091072647,-2.415583418453532,-0.3455435716954786,2.529693423361524,1.3208421265610206,1.0693940160574213,C
L105794,0,1.5389695219227124,3.089442646209072,-4.105852109693911,-0.5928514233132782,4.928473788003271,-2.4840672794622427,-5.735017369846525,1.9879569822101484,1.7275634104633326,1.390801688133401,1.230441413182361,4.3306718125894434,4.928473788003271,-6.318781258340999,C
L101875,0,0.7519257213833814,-2.206937306825,-3.655810546467397,2.6561715818821865,0.639042546577475,-3.9581895184899496,-2.5800506768079923,0.8924950292457485,2.871001896531208,1.2638439157246513,-1.2271038501860942,5.423896555001985,0.17478461616631724,-2.7488979823934714,C
L102668,0,-1.2745595395965854,0.7646858786137765,-1.5901969700242051,0.7656501015446995,2.450149897271712,-1.433832711606346,-0.1402396338564664,-0.8371250656373193,0.3618446687632864,-1.266865345176483,-0.1128055756818847,0.520154616093918,1.3876757887240343,2.026800717981936,B
L102378,0,3.265327029987453,3.436617785049061,0.2070182406997044,0.9775821424666576,1.9203831207679132,1.6236409713739657,-3.2341689514727783,-0.2767499070297354,0.9827218740968396,-0.7819378612568357,0.8426820532609456,-0.6650813280978611,0.9710762852928074,0.6759822570571934,A
L102290,0,0.6263391040769111,-1.259574954076554,3.342770371941416,-2.556308217351904,-4.8031074919965455,4.001650214180636,3.032711296475408,0.7350505205940018,-2.2898823559049006,1.7077923801111714,0.0013387263094076,-0.5086119639330177,-4.8031074919965455,2.093707799896629,D
L105317,0,4.349906473919762,4.927469086842517,-3.05826399928016,1.3815936541550706,9.114299364633249,-1.3909030931559672,-10.767088727048876,0.0908307619119886,-1.3524540439415942,-1.2019063635662464,0.308775703391144,-1.4987688622085962,3.82697499581085,-13.303162369424511,D
L101739,0,1.744495146151298,-2.243594611348903,1.2476489300015874,-0.717705491307682,-5.20658201038203,4.942426695626782,3.644128237997095,-0.4815734889922671,0.0170091423905127,0.1307621641471483,-1.219571876458017,1.3129407460184588,-5.20658201038203,2.17651750248863,C
L102222,0,-1.2962911935876311,0.4198030705774148,0.8593685742863275,2.6449036906543286,-2.109383471168719,0.5894830957254853,3.254532819409337,-0.9159882008839744,1.0626225001677942,0.1362710445907458,1.0224293174503776,3.19871884273246,-0.5787213189136542,-1.1139919148933244,B
L103364,0,1.82217568802931,1.553199205232442,-0.3653066140878227,-1.2569659879664576,0.1100699421988663,4.127229106630473,-1.0432281010889384,0.3835649987588856,-0.9335612875716904,0.1556425913368773,0.4570114869746612,0.0315598997757566,0.1100699421988663,-0.665652830867136,A
L104065,0,-1.1399133938463284,1.0891777629855788,4.229071685208993,-2.188737471750483,-5.25689219428972,3.081237166403767,7.475172979940615,-0.576545114200663,2.0777013398199027,-0.8843542333483554,0.3359263451450551,-1.7297978678872143,-5.25689219428972,-4.820775457505994,C
L104856,0,-1.4223016381851112,2.511607942309677,-1.4969741700347614,1.7051496116822549,2.557341324669084,-0.862034044644957,-0.5379999616282294,0.5361066121675839,1.86038420302514,-0.9419283914256008,-1.2706229689686426,-0.0722734907063853,0.9453604021105314,2.1291488143612383,B
L105414,0,-1.2947525446814525,1.352209457245224,-0.0661366415914195,0.9128770125245508,1.604100245354554,-0.0451897485092174,1.1810779428855689,-1.3100769919260142,-0.2120032827823994,-1.7988691450251326,0.4411823668866666,-0.6082595019055668,0.8385799164565821,0.0856305849971756,C
L103519,1,1.5793668815017776,1.5389011402159372,-0.728550833865753,-0.1657365832091154,4.771159878244942,-1.9181936669295536,-3.42404730186405,-1.0675474036633965,-2.5522568283550155,-1.7192561686744583,-0.35881188719147,0.5310282229183934,4.771159878244942,-1.150649058498074,C
L104776,0,-3.528364363616617,2.0503937827429013,0.0206360247566319,-2.262032401827452,3.5208210747551503,-2.07862862583316,4.9274869407773965,-1.3122176763254012,0.3768001752762019,-5.27805735554994,-0.4192793634799515,-2.8655655098044246,3.5208210747551503,-0.07281141435801027,B
L100445,0,-2.788257406933933,2.3160024850788457,0.6818070817454065,0.4063963646143976,1.649109880253754,0.1835208476585323,3.288870728004476,0.1469467541356444,-0.0989927313834786,-2.6744471056606,-0.3133740016307354,-1.669256465715505,1.1725783155774177,-1.9010536457766392,C
L105537,0,1.6792841678903403,0.9944219081704064,-0.3821380050558809,-4.330677303484963,1.3436631016732452,1.1765360994838463,-2.696400559615412,1.5473383533857263,-1.642183372023462,1.165171247854774,1.9275767673220765,-0.967589298864148,1.3436631016732452,-0.6417183018395396,B
L101172,0,-2.7530922198984324,-0.0932632904267118,-2.512349568664456,-0.2078450040674404,3.307865397837539,-3.9369170573776864,1.7515731414929436,-0.4742635098925785,1.981524368484132,-3.173891524287082,-0.424694441369128,-0.4281352546829693,3.307865397837539,6.916730051155296,A
L101931,0,-1.4318181007363229,3.578671782227304,-1.753675358508138,4.502019109028851,1.5136887540022743,1.0682185256969738,-1.906947018651496,0.8204861744696123,2.8689545063369586,1.0084061172081795,0.7366979234764642,0.5843884581897281,0.27511513937098125,2.510944121127212,B
L103446,0,-2.484215777566991,0.2231702642372106,2.508200560480069,3.6606666333997575,-4.349614467374265,0.6436472508308786,5.635359848405639,-1.0088097992751668,1.3661995771599365,0.8826113843331422,-0.1388424351279189,3.938211750243313,-0.9332601555759432,-6.230911405646958,C
L104683,0,-1.4029397253405658,2.51196413674061,-1.4164714060985122,2.6822728247875225,1.7477816886427144,-0.773206932026492,-0.604734556595955,-0.661080968752459,2.5411644117508336,-0.1732758788917823,0.218252865826582,0.7121498295004092,0.47464752662469173,1.9872240054246118,C
L105672,0,0.5202024099899603,0.0713424227205832,4.181955668276912,-0.8186093872834654,-3.6498150195148,-1.7877539129892663,5.334793655712955,1.790638117679802,3.742983915304919,-2.2311864030893016,-0.2799283565960437,-2.2074751900896743,-3.6498150195148,2.1754634171088245,B
L100448,0,4.004294528787529,4.676515693468664,0.7496795665090263,1.0866852288406026,0.6214085868154937,2.392909558363406,-3.635392852579382,-0.8966851440412663,2.75836414267716,0.6385246347329716,-0.6310161016796239,-0.1970293717787037,0.2977969931577839,3.0019377865159007,A
L105916,0,-1.7974812861271017,2.4896473606183225,1.669269108164105,-0.574597386725231,2.182362092266024,-0.3079008116824357,3.882387145451412,-0.752678618108265,-0.0155911279958569,-4.644278067292969,-0.1797418746087017,-3.621256328470034,2.182362092266024,-3.000479983435055,C
L104779,0,-0.1963597122324254,2.0411246998539965,-2.1270750745716285,1.0758928176663258,1.7810789381607015,-0.6174958498855502,-1.1783755930048327,0.726233968868593,1.616726424289724,0.5357546312745947,0.2421244913624312,3.649526556047865,0.8579821284621777,0.41767184953964975,C
L100479,0,-0.3497178691007492,0.0756812891030915,-1.6683684370893008,-0.8937227932944607,2.646525789565964,-2.6227537979083992,0.8831393285545766,-1.781428979854298,1.0577481076819717,-2.841485000158592,-0.6123457589705333,0.7366607481376983,2.646525789565964,0.5834582546938176,B
L102272,0,2.7887692952855945,-0.429938192089027,0.4981209704182292,-1.7388685235808476,-1.9670290753977195,2.188096321718523,-1.0874188013416175,-0.7467203397651265,0.1568379430005189,1.319576313430762,-1.036693586934753,0.4602704272978561,-1.9670290753977195,1.3891444676402216,C
L104763,0,0.0224955014020393,0.3829198240278908,0.4851797108730324,2.4303983559725992,-0.9441703512320184,0.2872972384974295,1.080692611232569,0.4380729435656297,0.5563449438413948,-0.0145461870393668,-2.411696441447879,2.375481968366704,-0.275236358362912,0.010914360866185323,B
L100720,0,2.59640466814007,4.130416713584195,1.9007169482127588,1.3854854064905069,1.6592944948270223,0.869672787311364,-2.4196239030292213,0.2179125216009462,0.76506807658043,-0.8800176064424555,0.5299907694115449,-1.7825470817555351,0.69557939458039,4.935030357152555,B
L104655,0,-4.335923200902702,1.0785835688015997,-0.0299049212212216,2.632828398093547,0.8226322109852869,-0.2387799765892939,4.130357095104227,0.2746914501821442,1.2169263744935443,-2.728108879956768,0.2540903653405708,-2.3707165868212967,0.22644400473663764,0.1296654417442623,D
L105667,0,-1.2479221087886807,0.4455632969944358,-1.7719457917536603,1.8977489269312264,0.7486406293897073,-1.2141996504926895,0.8376182581594526,-0.2892833602381604,2.1151098288185297,-0.5696307258841518,0.8179959327487446,2.3960973519011577,0.25835248265712674,2.2112503291044563,D
L100056,0,0.9753925573398728,1.2031928092874953,-4.447339623491896,-0.5548111740665118,5.7926103404197375,-2.7405218408213496,-5.012185113002823,0.742537263122743,0.814276099665971,-1.119372048979559,-0.5675855950876251,0.84417237280522,5.7926103404197375,-4.337901968716707,B
L101743,0,4.693984488709973,2.003700945228581,-1.0010633742092092,1.8755072344696624,4.949201711354984,-1.454122157854485,-8.215902490151677,0.1871514148392975,-1.2091580678235796,-0.4026156841227361,-0.6762732225032284,-0.8564361917492868,1.721157802013939,-4.698975950753695,D
L104118,0,-2.051274696231898,-0.899239667484685,2.080097705260355,0.0755873096748747,-2.254943610048482,2.5751434715435,8.139624725433489,0.675306756939402,-0.2526704480057926,-4.861336963829242,-0.6890946701687617,-1.829507458181344,-2.096476585178473,-4.2668517884906025,A
L105792,0,-0.7119239748733093,0.2413921602265243,0.8724005343254754,-4.133616752920507,-2.4090575732570043,3.8420315667674942,4.493481269703481,-1.2413143244201648,-0.1573954209053625,-0.7053733632090253,-0.51772891203434,-0.7952198259072613,-2.4090575732570043,-0.6210828560785913,A
L105489,0,-2.3174430004286357,3.428379832168966,-1.0610174347476444,0.5018294629573331,2.900856628727015,1.1488558117807086,1.7881136690866393,-0.0889943663662368,1.0824576766068157,-2.79450707125521,-0.5613080583907518,-1.7363951394937691,1.931548621382605,2.458847427488675,C
L104080,0,3.890547448389567,-0.4308311789025159,3.196593288551349,2.281173383154772,-3.595457834840994,0.492623097132878,-0.6148746816203909,-1.7736235031900198,1.6754461152145703,0.7158527395500784,3.042052234577726,0.0245121626169972,-1.0957841646831978,12.436497862312667,B
L103442,0,-3.324518037990883,2.063423080009767,1.4852845665557737,2.0477394737157795,-0.0071560458294293,1.035338597257906,4.7430595629710846,-0.4865346454452531,0.7122697386874359,-2.691981657973937,1.1008829173090315,-2.120486002916837,-0.002347984757602889,-4.93785533306414,A
L100947,0,0.8008826958691451,2.496248320342646,1.7946085483040863,2.007863262593193,1.9714631977490864,-2.573123671989679,1.1939229103615836,-0.0051919047711094,2.74936365442999,-4.241922502518723,1.0306665283328922,-2.8680103187285786,0.6554364429616436,1.4372709321955894,D
L102215,0,0.8185210149195022,1.3831195061150374,1.0841878163751633,-2.614523574063626,-0.4252017256466875,0.1172717192222752,0.2294893066144365,-1.1919145453163724,1.2354654056198002,0.1794203822215427,0.5298770104737762,-1.4862828951019371,-0.4252017256466875,0.8874305118227576,A
L101939,0,-0.3060725235182301,1.2052487185385623,1.0858753452200074,0.9533293481420267,0.5055692403851555,0.502752537236733,1.2810501753051229,0.5643853021818732,-0.7146473317359034,-1.367049167966643,0.2853925373306803,-0.1415626378200858,0.2588243712541586,-0.332356607137717,A
L104519,0,-0.4380221560719936,1.5626970893564152,-4.075767870463245,0.7414762517277307,4.905632820437362,-3.551033261290459,-4.115315636036702,-0.3043797621085792,2.135954117495036,-0.2509417849001866,-0.0717438669415295,1.2056317592272268,2.8169392580406707,1.7852766302692686,A
L100005,1,1.2928858377254333,0.0672614848059147,0.299174245149816,-2.4348334889058605,-0.0449333041611293,-2.046381949852235,-1.719188799390967,0.5444179710782092,2.3470138101660463,0.6093436755144748,0.7693462285694374,-2.664608289858437,-0.0449333041611293,0.386798144566394,D
L103102,0,-3.0644520681347256,3.956198004228142,-0.0041151969109141,0.9107967678095416,1.38782509334189,1.4764931363217952,3.0204394853408503,0.2723604598871008,0.6880196950913084,-1.162017899046715,-0.5834378673098048,0.7906971142459098,0.7263070132428764,0.012610823684432348,D
L105963,0,-2.002491514647783,2.7454114935961265,-0.061961551403576,-0.6226738326797079,2.2900286315987493,-0.242218740434191,3.146104235290747,0.2547058630783299,1.1294298655791972,-3.3998856435540468,1.8141335643319807,-1.3084309135161498,2.2900286315987493,0.12407748092007338,A
L103498,1,-1.465373843788795,0.7769992431777798,-0.8496831374592917,0.6172581805699247,-2.352934416843994,-1.1725345361301105,4.139892559316962,0.7264073605052177,5.882188869513978,-0.1747349920178481,-1.1874746250569574,3.1502366945675195,-1.4548910279834328,1.2451034451412455,B
L102481,1,3.713637394179519,1.96159325371729,-2.317880894513808,-0.4755159827212531,6.201856092324419,3.054069678610499,-6.137231746821009,0.1482071198419733,-5.716226735364812,-1.9854345377070104,0.2987960289312516,0.4437718089672835,6.201856092324419,-8.60776916512075,A
L104322,0,0.5436177478251469,-0.2754324502490441,3.5549185728065185,-2.553455531314345,-6.584645092922009,3.38919783097906,6.65504112289347,-0.1400365524494751,2.9304544502361694,-0.0026480228422995,-1.7111867084273715,-0.2534341674164391,-6.584645092922009,1.9325168282508651,B
L103648,0,-3.117810181477395,4.234662711451193,-0.6607053167530269,-0.0470441579722125,3.545122971609091,1.870535121454595,2.049096209426001,0.537944371625709,-0.2898254955011652,-2.8307584665061443,-0.2055179658190271,-2.3747020788973745,3.545122971609091,2.0599537635288345,A
L105013,1,1.8506192316034284,0.9811303170419364,-2.9396062358218105,-3.3837077745078528,3.4559764802985167,0.5728420722426124,-3.7623579644986873,-0.0503915175089992,-0.4839290432620486,-0.2882472884759812,0.1439303676322302,-0.2888724263866844,3.4559764802985167,-5.440091833353206,C
L105564,0,2.3477860488435387,2.8606017019866,-0.3793312622065417,-0.0895096956470757,4.929969502740815,-3.239492101475419,-4.97230169063597,0.2295109613626026,0.7125618638877046,-1.5507528824400056,-1.569290842855824,-2.413353018489909,4.929969502740815,-0.8905886452987288,D
L103164,0,-2.204660002251108,0.1025403514719756,5.192182300466582,-3.361954531653378,-7.76174323750682,2.430080933497993,11.732764834045964,-0.2500783106212974,4.386943017691821,-1.852329484614508,-0.9344046679571952,-1.8764747077894337,-7.76174323750682,-11.446996642234817,B
L103002,1,-1.2671480720756128,2.7135543396416737,-4.98450675779735,1.1803128551643378,7.292319371682502,0.1916848280877052,-3.62861869118047,1.3735779726104802,-1.9883942955595613,-2.09846482416386,1.329694600848188,1.585892607175416,3.3446206375427963,6.316108128390775,A
L103262,0,-2.211893180095114,1.2411045976357218,-0.1361022757539666,1.7138227620534954,0.645354740248476,-0.3949286438997824,2.4053302262035934,1.261850697941032,0.9856335914025072,-1.4137827381703063,0.9903936071836682,0.3766186274080686,0.2378028326949948,0.3010436955356233,A
L105382,0,0.6973762983880882,-2.2130615412375265,1.381012970640578,-1.6507130768393203,-5.8763078008035246,2.876972821209762,7.110802274026671,-0.261456052228064,3.5481638970961296,-1.8899522934214965,-0.6721489369961526,0.6983041926446347,-5.8763078008035246,0.9630857134912639,C
L100327,0,-0.8585720760889229,0.075400251259766,1.1677159208800374,2.832410928093881,-1.358958153168031,-1.6889172116548508,2.1404799661053784,-0.9546559461051922,1.6636283640501448,-0.2498819416452414,-1.2965082571024018,1.875957358756514,-0.35459614813381546,-1.002568282472062,B
L105233,0,-1.148837188299272,0.9127118235331736,2.455390406175693,3.367280176072808,-2.904841134811753,0.2493929838501911,3.3269586586249744,-1.2205238881514442,1.0608724788724575,0.6875461242315406,-2.226537732783839,2.714609503807101,-0.6651373435408661,-2.8208438104078906,B
L100115,0,0.3962032600947158,1.640973993158886,-2.272700826700302,1.5707248331234878,1.7903539318314263,-1.1458670674979816,-2.29879174249823,-1.1581702664157911,1.7119679548072582,1.0149998937657214,-0.9289900465939758,3.846349897015108,0.6964393500085758,-0.9004514767586154,D
L102325,0,1.047288120666793,-0.6627793430380853,0.177431357441014,4.026513304932937,-2.385469028251604,-2.341526451880837,-0.628288436066482,-1.1496207473109283,2.704062869213749,2.425269205650213,-1.16823062119005,5.515417110435852,-0.47457728320554604,0.18582175288175753,D
L101978,0,-1.1895924056120784,0.3788748996093215,2.0565184880893344,-0.1359858647756827,-2.2795344532776824,-1.056620921412125,6.321103882254645,0.8155518489372034,4.3430197595405104,-3.5659522579768064,1.008193991506317,-2.089292987652022,-2.2795344532776824,-2.4464187754319053,C
L103840,0,0.8662470787571886,2.4078004100189667,-0.9558666018140456,-1.6540885724722316,4.627666178230633,0.5520620210106252,-3.1708227975703167,-0.2044809090698197,-2.534518084368788,-1.5337513673301044,-0.5233222069788188,-2.059871177314617,4.627666178230633,-0.8280166515029779,C
L105666,1,-2.638811979735041,0.5449088810705006,-2.265484882519996,-1.100214690745222,2.6746092102090087,-3.27358338479055,0.5470586221933224,0.7599419155579655,1.6394499984062785,-0.912452186540622,-0.8572013467568843,0.1817648803216547,2.6746092102090087,5.978188647902398,A
L103052,0,1.03632440492042,-1.5854137914061264,2.282459117635076,-2.9519887930926108,-6.4728622128886135,2.845217813657017,4.034028282199891,-0.0960992398867414,2.341924748092338,2.00762919585124,-1.5341047751442145,0.5159746400880252,-6.4728622128886135,2.3653680868383575,B
L105082,0,1.2770029991981997,1.7291925115964033,-2.5340665798782505,-1.44333304201025,4.332452884397502,-2.815498511449398,-3.5760420884528634,0.419686503794722,0.148390795066858,-0.2313240860020037,-0.4019968616050191,2.824713347973079,4.332452884397502,-3.2360106226724503,B
